No.,Channel Name,Receive Frequency,Transmit Frequency,Channel Type,DMR MODE,Band Width,CTCSS/DCS Encode,Contact,Contact TG/DMR ID,Color Code,Slot,Scan List
1,WW7PSR,146.96,146.36,A-Analog,0,25K,103.5,,,1,,Roundabout
3,WW7PSR,440.775,445.775,D-Digital,1,12.5K,,Seattle1,803153,2,1,Roundabout
4,W7AUX,442.825,447.825,A-Analog,0,25K,103.5,,,1,,Roundabout
5,W7AUX,440.3,445.3,A-Analog,0,25K,103.5,,,1,,Roundabout
7,NC7G,146.66,146.06,A-Analog,0,25K,103.5,,,1,,Roundabout
8,WA7ST,443.1,448.1,A-Analog,0,25K,103.5,,,1,,Roundabout
9,AA7MI,440.725,445.725,A-Analog,0,25K,114.8,,,1,,Roundabout
10,W7FLY,443.925,448.925,A-Analog,0,25K,100.0,,,1,,Roundabout
11,W7DX,147.0,146.4,A-Analog,0,25K,103.5,,,1,,Roundabout
13,W7NPC,444.475,449.475,A-Analog,0,25K,103.5,,,1,,Roundabout
16,K7DK,440.95,445.95,A-Analog,0,25K,110.9,,,1,,Roundabout
17,K7LWH,145.49,144.89,A-Analog,0,25K,103.5,,,1,,Roundabout
18,K7PP,441.2,446.2,A-Analog,0,25K,123.0,,,1,,Roundabout
20,WW7SEA,444.7,449.7,A-Analog,0,25K,103.5,,,1,,Roundabout
21,WW7SEA,444.425,449.425,A-Analog,0,25K,141.3,,,1,,Roundabout
22,K7NWS,145.33,144.73,A-Analog,0,25K,179.9,,,1,,Roundabout
24,K7NWS,442.075,447.075,D-Digital,1,12.5K,,BEARS1,312488,2,1,Roundabout
25,K7LED,146.82,146.22,A-Analog,0,25K,103.5,,,1,,Roundabout
27,W7EAT,146.7,146.1,A-Analog,0,25K,103.5,,,1,,Roundabout
29,W7EAT,442.725,447.725,A-Analog,0,25K,103.5,,,1,,Roundabout
30,W7DK,147.28,147.88,A-Analog,0,25K,103.5,,,1,,Roundabout
31,W7DK,440.625,445.625,A-Analog,0,25K,103.5,,,1,,Roundabout
32,W7DK,145.21,144.61,A-Analog,0,25K,141.3,,,1,,Roundabout
33,W7DK,147.38,147.98,A-Analog,0,25K,103.5,,,1,,Roundabout
34,W7AAO,145.37,144.77,A-Analog,0,25K,136.5,,,1,,Roundabout
35,WW7STR,146.875,146.275,A-Analog,0,12.5K,103.5,,,1,,Roundabout
36,WW7STR,443.05,448.05,A-Analog,0,25K,103.5,,,1,,Roundabout
39,W7ACS,442.3,447.3,A-Analog,0,25K,141.3,,,1,,Roundabout
40,W7ACS,444.55,449.55,A-Analog,0,25K,141.3,,,1,,Roundabout
41,W7ACS,442.875,447.875,A-Analog,0,25K,141.3,,,1,,Roundabout
42,W7ACS,443.475,448.475,A-Analog,0,25K,141.3,,,1,,Roundabout
43,W7ACS,443.65,448.65,A-Analog,0,25K,141.3,,,1,,Roundabout
44,W7ACS,440.6,445.6,A-Analog,0,25K,141.3,,,1,,Roundabout
45,W7ACS,443.2,448.2,A-Analog,0,25K,141.3,,,1,,Roundabout
46,W7JCR,145.15,144.55,A-Analog,0,25K,114.8,,,1,,Roundabout
48,KF7NPL,147.26,147.86,A-Analog,0,25K,103.5,,,1,,Roundabout
50,K7CPR,145.47,144.87,A-Analog,0,25K,100.0,,,1,,Roundabout
51,K7PG,147.06,147.66,A-Analog,0,25K,110.9,,,1,,Roundabout
53,NW7DR,444.725,449.725,A-Analog,0,25K,123.0,,,1,,Roundabout
54,W7PSE,443.625,448.625,A-Analog,0,25K,103.5,,,1,,Roundabout
55,W7PSE,145.15,144.55,A-Analog,0,25K,103.5,,,1,,Roundabout
56,W7PSE,442.725,447.725,A-Analog,0,25K,103.5,,,1,,Roundabout
58,N7OEP,440.075,445.075,A-Analog,0,25K,103.5,,,1,,Roundabout
59,W7AW,145.13,144.53,A-Analog,0,25K,103.5,,,1,,Roundabout
60,W7AW,441.8,446.8,A-Analog,0,25K,141.3,,,1,,Roundabout
61,W7AW,440.975,445.975,D-Digital,1,12.5K,,Local1,3181,2,1,Roundabout
63,W7PIG,147.36,147.96,A-Analog,0,25K,127.3,,,1,,Roundabout
64,WA7LAW,147.18,147.78,A-Analog,0,25K,103.5,,,1,,Roundabout
65,WA7LAW,444.575,449.575,A-Analog,0,25K,103.5,,,1,,Roundabout
66,K7SKW,146.74,146.14,A-Analog,0,25K,103.5,,,1,,Roundabout
67,K7SKW,444.05,449.05,A-Analog,0,25K,103.5,,,1,,Roundabout
68,K7SKW,443.75,448.75,A-Analog,0,25K,103.5,,,1,,Roundabout
69,K7SKW,147.16,147.76,A-Analog,0,25K,103.5,,,1,,Roundabout
70,K7SKW,443.65,448.65,A-Analog,0,25K,103.5,,,1,,Roundabout
71,N7GDE,145.19,144.59,A-Analog,0,25K,127.3,,,1,,Roundabout
72,WA7DEM,146.78,146.18,A-Analog,0,25K,D172N,,,1,,Roundabout
74,WA7DEM,442.975,447.975,A-Analog,0,25K,D172N,,,1,,Roundabout
75,WA7DEM,443.725,448.725,A-Analog,0,25K,103.5,,,1,,Roundabout
76,WA7DEM,146.92,146.32,A-Analog,0,25K,123.0,,,1,,Roundabout
77,WA7DEM,440.375,445.375,A-Analog,0,25K,103.5,,,1,,Roundabout
78,WA7DEM,444.025,449.025,A-Analog,0,12.5K,156.7,,,1,,Roundabout
79,WA7DEM,444.3,449.3,A-Analog,0,25K,103.5,,,1,,Roundabout
80,NE7MC,442.0,447.0,A-Analog,0,25K,141.3,,,1,,Roundabout
81,N7JN,146.7,146.1,A-Analog,0,25K,131.8,,,1,,Roundabout
85,WA7FW,147.04,147.64,A-Analog,0,25K,103.5,,,1,,Roundabout
86,WA7FW,146.76,146.16,A-Analog,0,25K,103.5,,,1,,Roundabout
87,WA7FW,442.95,447.95,A-Analog,0,25K,103.5,,,1,,Roundabout
90,KE7GFZ,441.825,446.825,A-Analog,0,25K,103.5,,,1,,Roundabout
92,N7KGJ,444.525,449.525,A-Analog,0,25K,103.5,,,1,,Roundabout
93,N7IG,145.39,144.79,A-Analog,0,25K,88.5,,,1,,Roundabout
94,KC7Z,444.075,449.075,A-Analog,0,25K,103.5,,,1,,Roundabout
95,N7SK,146.72,146.12,A-Analog,0,25K,103.5,,,1,,Roundabout
96,N7SK,443.25,448.25,A-Analog,0,25K,100.0,,,1,,Roundabout
98,NT7H,147.36,147.96,A-Analog,0,25K,103.5,,,1,,Roundabout
100,NT7H,441.4,446.4,A-Analog,0,25K,103.5,,,1,,Roundabout
104,NM7E,145.17,144.57,A-Analog,0,25K,103.5,,,1,,Roundabout
105,W7AVM,146.86,146.26,A-Analog,0,25K,127.3,,,1,,Roundabout
106,N7KN,441.425,446.425,A-Analog,0,25K,110.9,,,1,,Roundabout
107,WA7ROY,444.175,449.175,A-Analog,0,25K,123.0,,,1,,Roundabout
